DN_HistogramMode_5,DN_HistogramMode_10,SB_BinaryStats_mean_longstretch1,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,IN_AutoMutualInfoStats_40_gaussian_fmmi,MD_hrv_classic_pnn40,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,FC_LocalSimple_mean1_tauresrat,CO_Embed2_Dist_tau_d_expfit_meandiff,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_area_5_1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,CO_trev_1_num,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff
1.825755721562146,1.431463610023817,0.2842253091799841,-2.423736464831389,0.3411836105423677,0.0,0.3865556717425342,0.5301629927094551,-0.17586311452310338,-0.6492610839879361,1.397843154052281,-0.5831139962820382,0.3865556717425342,0.8498702436471287,1.569092285112977,0.4262601797665538,0.14285714285714302,-1.6848699870402513,0.869377701775927,-0.4783049314319375,-0.4890135529124148,0.0
2.6000553362172325,2.088962872703944,1.637679162418004,0.3944958583797965,-0.059242534842896884,0.0,-2.586949495507731,0.5517381325492107,-0.17586311452310338,-0.8911084973530002,1.249041398927356,-0.916014659809859,-2.586949495507731,0.8806139106115283,-0.2554336278090895,-0.5472915978775227,0.14285714285714302,-2.062834700509933,-0.08388732210118749,-1.5520506958709808,0.6626302672062404,0.0
1.8132324998714051,1.5506637231851919,0.2842253091799841,0.054494639761825066,0.11530219519683381,0.0,0.3865556717425342,0.9289728894042376,-0.17586311452310338,-1.0177889956800241,1.5938355218186808,-0.5915260338577876,0.3865556717425342,-1.824828782255666,1.569092285112977,1.363599605234229,0.14285714285714302,-1.6056716281168828,-0.17921382448889858,-1.9425037011215422,-1.184851861726026,0.0
2.3272488254431174,2.013913498562985,0.2842253091799841,-3.829074835119004,0.35145094760352824,0.0,0.3865556717425342,1.255857787648565,-0.17586311452310338,-1.5101701228049098,1.9457278838916026,-0.9160896685100113,0.3865556717425342,-1.8325146989967656,1.569092285112977,0.14365366254756262,0.14285714285714302,-1.8733905080632127,-1.0371523459783016,-0.18546517749401648,-0.16122266429393745,0.0
1.9224033255888726,1.4731383691650877,0.2842253091799841,0.27360653620451775,0.1461042063803157,0.0,0.3865556717425342,0.06129616107696833,-0.17586311452310338,-0.4042765829061954,1.148429233487207,-0.5997888252764357,0.3865556717425342,0.8806139106115283,1.569092285112977,0.41542655139851403,0.14285714285714302,-1.8166890637389554,0.869377701775927,-0.6735314340572182,-0.47356227546834523,0.0
1.7255050169949897,1.3254868530858426,0.2842253091799841,-1.1392874167190525,0.3925202958481708,0.0,0.3865556717425342,0.6875146086261561,-0.17586311452310338,-0.7853407259181965,1.2646746441469665,-0.5788513052858002,0.3865556717425342,0.8806139106115283,1.569092285112977,0.35875604312276926,0.14285714285714302,-1.726308074236624,0.869377701775927,-1.4544374445583408,-0.3980705188196046,0.0
1.092983360906957,0.5985375162018325,1.637679162418004,-3.133961232611152,0.34631727907294796,0.0,0.3865556717425342,1.7400860629502328,-0.17586311452310338,-1.9358128542174287,2.2104551935696684,-0.5524633692189277,0.3865556717425342,-0.5335947697508686,1.569092285112977,0.5747545690211742,0.14285714285714302,-1.6705855018115394,0.10676568267423571,-1.5520506958709808,-0.4882962234117616,0.0
1.9920647953644386,1.6366396291901775,0.2842253091799841,0.18293954457305872,0.22824290286960072,0.0,0.3865556717425342,0.7450157681018186,-0.17586311452310338,-0.7198227944273398,1.5000014846661973,-0.5997888252764358,0.3865556717425342,0.8613991187587786,1.569092285112977,0.4170175150358101,0.14285714285714302,-1.7944455742414729,0.2974186874496584,-1.4544374445583408,-0.4757573037403438,0.0
-0.8475453557321236,-0.1701944411055698,0.2842253091799841,0.25849537093260794,-2.523403429521448,0.0,0.3865556717425342,-0.5017010686040151,-0.17586311452310338,0.5098586564314613,-0.5012772525284825,0.001374121620639467,0.3865556717425342,0.8844568689820785,-0.2554336278090895,0.43513057800407307,0.14285714285714302,0.1909576181302324,0.869377701775927,0.1073745764439045,-0.5037761940358573,0.0
-1.0343660767885892,-1.4567904920933092,0.2842253091799841,0.25849537093260794,0.09476752107451256,0.0,0.3865556717425342,-0.5678999935418672,-0.17586311452310338,0.5647550720518365,-2.108729963927635,1.5192314242582365,0.3865556717425342,-0.0724397652848697,-0.2554336278090895,-2.6180869841046692,0.14285714285714302,0.042217190551389235,-0.2745403268766102,0.009761325131263997,2.6678244601521155,0.0
-0.7188782791137864,0.014904603280505338,0.2842253091799841,0.25849537093260794,0.36685195319526925,0.0,0.3865556717425342,-0.4853701622582706,-0.17586311452310338,0.4986015704979701,-0.40128316982087253,-0.11721506148843655,0.3865556717425342,0.8844568689820785,-0.2554336278090895,0.43513057800407307,0.14285714285714302,0.19843364181442566,0.2020921850619468,-0.18546517749401648,-0.5037761940358573,0.0
-0.886776217783917,-1.2321257905979777,0.2842253091799841,0.25849537093260794,-0.49047069141164323,0.0,0.3865556717425342,-0.5408411997034934,-0.17586311452310338,0.5518456554741156,-1.224980348584868,1.0360807184625964,0.3865556717425342,0.8844568689820785,-0.2554336278090895,0.43513057800407307,0.14285714285714302,0.08867747209239273,0.39274518983737,-0.18546517749401648,-0.5037761940358573,0.0
-1.2194412134017971,-0.7644070739219702,0.2842253091799841,0.25849537093260794,-0.6855500955736953,0.0,0.3865556717425342,-0.38715559541514344,-0.17586311452310338,0.4067411857896548,-0.656394278560624,0.9308442912715824,0.3865556717425342,0.8844568689820785,-0.2554336278090895,0.43513057800407307,0.14285714285714302,0.5644475466323786,-0.08388732210118749,-0.28307842880665673,-0.5037761940358573,0.0
-1.1312347973340917,-1.6002202393966432,0.2842253091799841,0.25849537093260794,0.7621444300499534,0.0,0.3865556717425342,-0.3884864959466098,-0.17586311452310338,0.4133660390437679,-2.1009339609463553,1.036080718462598,0.3865556717425342,0.8844568689820785,-0.2554336278090895,-1.8674877122590285,0.14285714285714302,0.10345951129155011,-1.0371523459783016,-0.28307842880665673,1.954985442173024,0.0
-1.3890209499693962,-1.0136871458821566,0.2842253091799841,0.31705113636125853,-0.0695098719040575,0.0,0.3865556717425342,-0.5303945573302979,-0.17586311452310338,0.5412980532803487,-0.5449728744079376,1.3408985824053272,0.3865556717425342,0.8844568689820785,-0.2554336278090895,0.43513057800407307,0.14285714285714302,0.8642093884693092,0.7740511993882154,-0.28307842880665673,-0.5037761940358573,0.0
-1.3013663333025842,-1.8396226097211925,0.2842253091799841,0.25849537093260794,-0.5623420508397676,0.0,0.3865556717425342,-0.31460758170817626,-0.17586311452310338,0.32463760839730926,-1.3901668356163355,1.005750152673868,0.3865556717425342,-0.03016722320881956,-0.2554336278090895,-2.6648690249430733,0.14285714285714302,0.4359872541180946,-0.8464993412028787,0.6930540843197465,2.693949600565904,0.0
-1.3174985306103413,-1.8165504145293323,0.2842253091799841,0.29249549279440507,0.13583686931915506,0.0,0.3865556717425342,-0.5269365169919071,-0.17586311452310338,0.5451053157862101,-1.0083025008997633,1.5671059835979724,0.3865556717425342,0.8844568689820785,-2.079959540731156,-2.6648690249430733,0.14285714285714302,-0.45481811794633303,0.48807169222508107,0.40021433038182547,2.693949600565904,0.0
-0.8941247940973638,-1.224500986872066,0.2842253091799841,0.2547175796146305,0.13583686931915506,0.0,0.3865556717425342,-0.5668228771601637,-0.17586311452310338,0.5826120217142541,-1.9166088454180432,1.5671059835980046,0.3865556717425342,0.7614822011244788,-0.2554336278090895,0.8886496246170154,0.14285714285714302,-0.957665572296979,-0.17921382448889858,-0.08785192618137598,-0.7246276006969586,0.0
-0.9883037977622947,-1.332359969179341,1.637679162418004,0.3944958583797965,-0.12084655720986064,0.0,-2.586949495507731,1.9973984872015795,5.686240703082395,-1.9228165913711912,-0.384274466535724,0.1715815306159341,-2.586949495507731,0.13123702835428003,-0.2554336278090895,-1.5375221107896466,0.14285714285714302,0.10614886330391002,-1.7044378626922816,-0.6735314340572182,1.594886032845127,0.0
0.7283604665520738,0.5569328438957993,1.637679162418004,0.22827304038878826,1.8196801473494981,0.0,0.3865556717425342,-0.30594321691595244,-0.17586311452310338,0.33871815818265555,-0.17295038724631914,-0.632739480609416,0.3865556717425342,-0.9678490656230174,-0.2554336278090895,-0.3270688672965067,0.14285714285714302,-0.32397752405272817,0.5833981946127927,-0.5759181827445777,0.1987476257238414,0.0
-0.28915556860360997,-0.7119559032832075,1.637679162418004,0.24338420566069807,-5.377723132524102,0.0,-2.586949495507731,0.7169332333423032,5.686240703082395,-0.6739609745587845,-0.7447374883001161,-0.14202055483015277,-2.586949495507731,-0.35681868470556893,-0.2554336278090895,-1.751736733418306,0.14285714285714302,0.03803866635002213,0.869377701775927,-1.0639844393077793,1.5313162924972423,0.0
-0.380436023120236,-0.43127715911793074,1.637679162418004,0.25849537093260794,0.20770822874727948,0.0,-2.586949495507731,0.07538440249632869,-0.17586311452310338,-0.041379261861436936,-0.2020525685508083,0.2999734876715529,-2.586949495507731,-1.0178075244401674,-0.2554336278090895,-1.4554368180923025,0.14285714285714302,0.4431520370120705,-1.5137848579168587,-0.4783049314319375,1.3257870439700923,0.0
-0.7811438667644353,-1.0362363633436456,1.637679162418004,0.2131618751168784,0.18717355462495822,0.0,-2.586949495507731,1.505398208241796,-0.17586311452310338,-1.4356317497063804,-0.15857456368453735,-0.029529493493505685,-2.586949495507731,0.8844568689820785,-0.2554336278090895,-2.8218781431488345,0.14285714285714302,0.34117012713542455,0.2020921850619468,-1.3568241932457004,2.9724169127194693,0.0
-0.38730871823022983,-0.45900831774948203,0.2842253091799841,0.25849537093260794,1.6759374284932493,0.0,0.3865556717425342,-0.4819102551323916,-0.17586311452310338,0.4927378022412265,-0.26220185623290454,-0.31978828619771255,0.3865556717425342,-0.07628272365541926,-0.2554336278090895,0.4310153908371574,0.14285714285714302,0.6104454973479511,0.39274518983737,0.1073745764439045,-0.49856838186111524,0.0
-0.3179185701733552,-0.33958747992815835,0.2842253091799841,0.25849537093260794,1.0701645418847723,0.0,0.3865556717425342,-0.17137118330262727,-0.17586311452310338,0.21688656077462348,-0.3779291773262387,-0.4637231678684821,0.3865556717425342,-0.9755349823641172,-0.2554336278090895,-0.2960988312702011,0.14285714285714302,0.2921467278814849,-1.4184583555291472,-0.5759181827445777,0.1931954953887863,0.0
-0.27465999977333694,-0.2644419735570781,1.637679162418004,0.25849537093260794,0.12556953225799442,0.0,-2.586949495507731,0.10458584237842403,-0.17586311452310338,-0.066263803860763,-0.08275403022773806,-0.5155947644343206,-2.586949495507731,-1.4751195705356162,-0.2554336278090895,-0.4935470252206332,0.14285714285714302,0.743476072220634,-1.4184583555291472,-0.4783049314319375,0.3220996066561623,0.0
-0.42059835185982075,-0.7534866365653556,1.637679162418004,0.24338420566069807,-5.911624659704455,0.0,-2.586949495507731,0.19809881270268412,5.686240703082395,-0.17511123854552318,-0.7663962982382246,0.18753185601547176,-2.586949495507731,-0.21847218336576918,-0.2554336278090895,-1.3610057088052523,0.14285714285714302,-0.14614466320243516,0.869377701775927,-0.3806916801192972,0.9572087999444755,0.0
-0.36719459239179997,-0.42412772697015305,-1.0692285440580358,0.25849537093260794,-0.30565862431075197,0.0,0.3865556717425342,-0.5525813158525896,-0.17586311452310338,0.5598072851979633,-0.07255308857664736,-0.3295642975968294,0.3865556717425342,-1.0677659832573172,-0.2554336278090895,0.4905786987466067,0.14285714285714302,0.8748614290517682,-0.8464993412028787,0.1073745764439045,-0.49427875144720934,0.0
-0.07289529657367654,0.038367191918849554,-1.0692285440580358,0.25849537093260794,0.12556953225799442,0.0,-2.586949495507731,-0.5808299437437637,-0.17586311452310338,0.5881761692572548,0.1771334892783174,-0.6119079917205963,-2.586949495507731,-0.5182229362686684,-2.079959540731156,-0.8338729218879186,0.14285714285714302,1.1498323308021736,0.011439180286524112,1.2787335921955885,1.1974424497132257,0.0
-0.09781538765871517,0.0014525305430970008,-1.0692285440580358,0.25849537093260794,0.12556953225799442,0.0,0.3865556717425342,-0.5810776276534383,-0.17586311452310338,0.5888225741475708,-0.01236789772218078,-0.6119079917205963,0.3865556717425342,-0.5143799778981183,-0.2554336278090895,0.43513057800407307,0.14285714285714302,1.1048172455561507,0.869377701775927,0.5954408330071059,-0.5037761940358573,0.0
-0.16396211194172658,-0.10284346474228967,-1.0692285440580358,0.25849537093260794,0.12556953225799442,0.0,0.3865556717425342,-0.5783638519408744,-0.17586311452310338,0.5851079735722726,0.14640929908434125,-0.6119079917205963,0.3865556717425342,0.8844568689820785,-0.2554336278090895,0.4310153908371574,0.14285714285714302,1.0456756862780796,0.6787246970005043,1.0835070895703078,-0.49856838186111524,0.0
-0.22311589279397429,-0.1969796861905,-1.0692285440580358,0.25849537093260794,0.12556953225799442,0.0,0.3865556717425342,-0.580053709539548,-0.17586311452310338,0.5878557530129311,-0.349565473129637,-0.6119079917205963,0.3865556717425342,0.8844568689820785,-2.079959540731156,-1.9436321627303388,0.14285714285714302,0.5132225870120058,0.869377701775927,0.49782758169446595,2.0182539041306344,0.0
-0.29890308365647744,-0.3164685985097084,-1.0692285440580358,0.25849537093260794,0.12556953225799442,0.0,-2.586949495507731,-0.5761791003336688,-0.17586311452310338,0.5829256377517185,-0.43394584753730425,-0.6119079917205963,-2.586949495507731,0.8460272852765786,-2.079959540731156,-1.1689022313713113,0.14285714285714302,0.4118370918108183,0.2974186874496584,1.1811203408829478,1.3352127536086758,0.0
-0.08487358583615699,0.01758193188565714,-1.0692285440580358,0.25849537093260794,0.12556953225799442,0.0,-2.586949495507731,-0.5808651699605756,-0.17586311452310338,0.5873688048889719,0.1258439995570187,-0.6119079917205963,-2.586949495507731,-0.5182229362686684,-2.079959540731156,-1.1948374892828533,0.14285714285714302,0.8803395285888839,0.48807169222508107,1.1811203408829478,1.377606927097278,0.0
-0.10125299415869475,-0.005572596651617554,-1.0692285440580358,0.25849537093260794,0.12556953225799442,0.0,-2.586949495507731,-0.5810596756582516,-0.17586311452310338,0.5890073622719766,0.17084437654793483,-0.6119079917205963,-2.586949495507731,-0.3529757263350187,-2.079959540731156,-1.3314628669977164,0.14285714285714302,1.084367754659977,0.7740511993882154,0.40021433038182547,1.366717865277363,0.0
-0.3529110604164887,-0.39995093105754875,-1.0692285440580358,0.25849537093260794,0.13583686931915506,0.0,0.3865556717425342,-0.5659559194262679,-0.17586311452310338,0.5743943038075925,-1.0307909457809459,0.39041313545255757,0.3865556717425342,0.3733434056989297,-2.079959540731156,-2.4482613350035654,0.14285714285714302,0.08917713513057433,0.869377701775927,0.009761325131263997,2.5397811442855227,0.0
-0.2921706273875846,-0.3058965829919295,-1.0692285440580358,0.25849537093260794,0.12556953225799442,0.0,0.3865556717425342,-0.58110206466329,-0.17586311452310338,0.5885069046019874,-0.6960956747205438,-0.6119079917205963,0.3865556717425342,0.8844568689820785,-2.079959540731156,-1.6017356849611606,0.14285714285714302,0.47210069345147304,0.869377701775927,0.790667335632387,1.6437218252495958,0.0
-0.2278035172122112,-0.20680426212001765,-1.0692285440580358,0.25849537093260794,0.12556953225799442,0.0,-2.586949495507731,-0.5252453755210645,-0.17586311452310338,0.5314260972342852,-0.28229105655464226,-0.6119079917205963,-2.586949495507731,-0.1185552657314694,-2.079959540731156,0.39869043185081965,0.14285714285714302,0.605340463046347,0.6787246970005043,0.1073745764439045,-0.4623288954881164,0.0
-0.1438282244820535,-0.07312595665725766,-1.0692285440580358,0.25849537093260794,0.12556953225799442,0.0,0.3865556717425342,-0.580787041461197,-0.17586311452310338,0.5878158568187011,0.047468264707787755,-0.6119079917205963,0.3865556717425342,0.41945890614552944,-0.2554336278090895,0.4138977630950361,0.14285714285714302,0.662653915746205,0.869377701775927,1.376346843508229,-0.47907136603336187,0.0
-0.33178123302597184,-0.3697594312828532,-1.0692285440580358,0.25849537093260794,0.12556953225799442,0.0,0.3865556717425342,-0.580672499805428,-0.17586311452310338,0.5866269120510534,-0.34410266813142004,-0.6119079917205963,0.3865556717425342,0.8344984101649287,-0.2554336278090895,0.4292395399437027,0.14285714285714302,1.1804045690087521,0.7740511993882154,0.5954408330071059,-0.4977506262303706,0.0
-0.09047001593249698,0.011252383470849094,-1.0692285440580358,0.25849537093260794,0.12556953225799442,0.0,0.3865556717425342,-0.5807610266981151,-0.17586311452310338,0.5883505313609722,0.24834454413931192,-0.6119079917205963,0.3865556717425342,-1.3137153189725166,-0.2554336278090895,1.1573878706517273,0.14285714285714302,0.6626109932293861,0.39274518983737,1.1811203408829478,-0.9786052836982237,0.0
-0.19400687210323186,-0.15114968039667312,-1.0692285440580358,0.25849537093260794,0.12556953225799442,0.0,0.3865556717425342,-0.5796150734221118,-0.17586311452310338,0.5868317940101527,0.11248670455038655,-0.6119079917205963,0.3865556717425342,-0.5489666032330681,-0.2554336278090895,1.2596259498366043,0.14285714285714302,0.8183710366622206,0.6787246970005043,0.40021433038182547,-1.038215365202503,0.0
-1.8879290964522937,-2.7705225098189326,0.2842253091799841,0.3302734059741797,-0.4083319949223583,0.0,0.3865556717425342,-0.507974360757037,-0.17586311452310338,0.48617427849622763,-2.8639897024019336,3.622032355693927,0.3865556717425342,0.8652420771293289,-0.2554336278090895,-2.283143417544045,0.14285714285714302,0.8637597909394971,-0.7511728388151672,0.009761325131263997,2.391810414890784,0.0
-0.055900073405368476,0.06612077373804867,-1.0692285440580358,0.25849537093260794,0.12556953225799442,0.0,0.3865556717425342,-0.5807644841853761,-0.17586311452310338,0.5881773618963543,0.30432551750319947,-0.6119079917205963,0.3865556717425342,-1.694168197656966,-0.2554336278090895,-0.3383582442098279,0.14285714285714302,1.22923554729459,-2.1810703746308384,0.9858938382576674,0.21041140340446177,0.0
-0.4470546610225126,-0.5502870201564166,-1.0692285440580358,0.25849537093260794,0.12556953225799442,0.0,0.3865556717425342,-0.5806891815409716,-0.17586311452310338,0.5859884718813372,-0.5376015355980377,-0.6099107960677099,0.3865556717425342,0.8575561603882285,-0.2554336278090895,0.43291915895055333,0.14285714285714302,0.5856252510394023,0.5833981946127927,1.4739600948208689,-0.5018824441541329,0.0
-0.2199353399695492,-0.1960162940565842,-1.0692285440580358,0.25849537093260794,0.12556953225799442,0.0,0.3865556717425342,-0.5786026730948218,-0.17586311452310338,0.5850967318958653,-0.06209711335928356,-0.6119079917205963,0.3865556717425342,0.19656732065363003,-0.2554336278090895,0.7941811185181543,0.14285714285714302,0.654903457048849,0.2974186874496584,1.4739600948208689,-0.5311494877807827,0.0
-1.1166411070948656,-1.514446142080488,0.2842253091799841,0.2547175796146305,0.13583686931915506,0.0,0.3865556717425342,-0.5806043831560459,-0.17586311452310338,0.5948856824026965,1.3774015249512743,1.5671059835980048,0.3865556717425342,-0.5143799778981183,-0.2554336278090895,0.43513057800407307,0.14285714285714302,-0.8179396580806657,0.869377701775927,0.888280586945027,-0.5037905406258703,0.0
-0.16889305609025237,-0.11503224958483062,-1.0692285440580358,0.25849537093260794,0.12556953225799442,0.0,0.3865556717425342,-0.5797325916105112,-0.17586311452310338,0.5866022896640004,0.05128053205649386,-0.6119079917205963,0.3865556717425342,0.16966661205977998,-0.2554336278090895,0.8316686913514308,0.14285714285714302,0.6585491487737646,0.2974186874496584,1.4739600948208689,-0.5564999123338658,0.0
-0.6667649764028606,-0.8916909762118023,0.2842253091799841,0.25849537093260794,0.13583686931915506,0.0,0.3865556717425342,-0.5705289653142324,-0.17586311452310338,0.5812725453284542,-1.2382977726924953,1.5671059835980046,0.3865556717425342,0.8844568689820785,-0.2554336278090895,0.4310153908371574,0.14285714285714302,0.0004482805784254748,0.869377701775927,0.302601079069185,-0.49856838186111524,0.0
-0.48325322055905345,-0.6066271764682556,-1.0692285440580358,0.25849537093260794,-0.4083319949223583,0.0,0.3865556717425342,-0.5641383855222784,-0.17586311452310338,0.5729356735050345,-0.5110086559261529,0.40078370520089696,0.3865556717425342,0.5232187821503794,-0.2554336278090895,0.43513057800407307,0.14285714285714302,0.4752781241378989,0.39274518983737,0.1073745764439045,-0.5037761940358573,0.0
-0.838105099554726,-1.1575867452097421,0.2842253091799841,0.25849537093260794,0.3411836105423677,0.0,0.3865556717425342,-0.5646927410841572,-0.17586311452310338,0.5739931003476438,-1.352444614153536,1.3408985824053257,0.3865556717425342,0.8844568689820785,-0.2554336278090895,0.4310153908371574,0.14285714285714302,-0.0864406881443648,0.2974186874496584,0.40021433038182547,-0.49856838186111524,0.0
-0.5761799936145453,-0.7531536234811088,0.2842253091799841,0.25849537093260794,0.1820398860943779,0.0,0.3865556717425342,-0.5729124051779173,-0.17586311452310338,0.5845713198373695,-1.0552264830046099,1.1399844702873838,0.3865556717425342,0.8037547432005284,-0.2554336278090895,0.4310153908371574,0.14285714285714302,0.005600859795937111,0.7740511993882154,0.790667335632387,-0.49856838186111524,0.0
-0.6108368414953267,-0.808394698626086,-1.0692285440580358,0.25849537093260794,0.12556953225799442,0.0,0.3865556717425342,-0.5782014813405199,-0.17586311452310338,0.5847185676835723,-0.6264245655254438,1.0673611737971782,0.3865556717425342,0.8844568689820785,-0.2554336278090895,0.4310153908371574,0.14285714285714302,0.05534528319408002,0.2974186874496584,0.49782758169446595,-0.49856838186111524,0.0
-0.23416447026166956,-0.21570799247679745,-1.0692285440580358,0.25849537093260794,0.12556953225799442,0.0,0.3865556717425342,-0.5810152078286797,-0.17586311452310338,0.5888494084266555,-0.1877342169400225,-0.6119079917205963,0.3865556717425342,0.8844568689820785,-0.2554336278090895,0.4310153908371574,0.14285714285714302,0.29617101877654645,0.869377701775927,1.5715733461335093,-0.49856838186111524,0.0
-0.8216484759399172,-1.129053181432516,0.2842253091799841,0.25849537093260794,0.10503485813567318,0.0,0.3865556717425342,-0.5701226420943588,-0.17586311452310338,0.5774572122038516,-1.3577831544320678,1.5671059835980037,0.3865556717425342,0.8844568689820785,-0.2554336278090895,0.43513057800407307,0.14285714285714302,-0.4435668539995587,0.2974186874496584,0.888280586945027,-0.5037761940358573,0.0
